PLAYER_NAME,TEAM_ABBREVIATION,GAME_ID,MIN_float,PTS,REB,AST,STL,BLK,TO,FG_PCT,FT_PCT,FG3_PCT,PLUS_MINUS,ImpactScore,GAME_DATE
Sarah Ashlee Barker,LAS,1022500019,28.766666666666666,7.0,4.0,4.0,2.0,0.0,2.0,0.286,1.0,0.25,0.0,0.660486674391657,2025-05-23
Dearica Hamby,LAS,1022500019,33.88333333333333,25.0,6.0,2.0,1.0,3.0,4.0,0.563,0.556,0.5,-11.0,1.1067388096409247,2025-05-23
Dearica Hamby,LAS,1022500019,33.88333333333333,25.0,6.0,2.0,1.0,3.0,4.0,0.563,0.556,0.5,-11.0,1.1067388096409247,2025-05-23
Azurá Stevens,LAS,1022500019,31.533333333333335,6.0,10.0,3.0,0.0,0.0,1.0,0.333,1.0,0.0,7.0,0.650105708245243,2025-05-23
Azurá Stevens,LAS,1022500019,31.533333333333335,6.0,10.0,3.0,0.0,0.0,1.0,0.333,1.0,0.0,7.0,0.650105708245243,2025-05-23
Kelsey Plum,LAS,1022500019,36.68333333333333,16.0,1.0,3.0,4.0,0.0,3.0,0.333,1.0,0.2,-1.0,0.7155838255338484,2025-05-23
Kelsey Plum,LAS,1022500019,36.68333333333333,16.0,1.0,3.0,4.0,0.0,3.0,0.333,1.0,0.2,-1.0,0.7155838255338484,2025-05-23
Odyssey Sims,LAS,1022500019,26.9,13.0,2.0,2.0,0.0,0.0,1.0,0.308,0.667,0.5,-11.0,0.5947955390334573,2025-05-23
Odyssey Sims,LAS,1022500019,26.9,13.0,2.0,2.0,0.0,0.0,1.0,0.308,0.667,0.5,-11.0,0.5947955390334573,2025-05-23
Liatu King,LAS,1022500019,11.233333333333333,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-9.0,0.17804154302670624,2025-05-23
Liatu King,LAS,1022500019,11.233333333333333,0.0,2.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,-9.0,0.17804154302670624,2025-05-23
Julie Allemand,LAS,1022500019,16.416666666666668,3.0,2.0,2.0,0.0,0.0,3.0,0.5,0.0,0.5,-6.0,0.06091370558375634,2025-05-23
Julie Allemand,LAS,1022500019,16.416666666666668,3.0,2.0,2.0,0.0,0.0,3.0,0.5,0.0,0.5,-6.0,0.06091370558375634,2025-05-23
Mercedes Russell,LAS,1022500019,7.85,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-7.0,0.12738853503184713,2025-05-23
Mercedes Russell,LAS,1022500019,7.85,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.5,0.0,-7.0,0.12738853503184713,2025-05-23
Emma Cannon,LAS,1022500019,6.733333333333333,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-7.0,1.7821782178217822,2025-05-23
Emma Cannon,LAS,1022500019,6.733333333333333,2.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,-7.0,1.7821782178217822,2025-05-23
Satou Sabally,PHX,1022500020,32.3,15.0,9.0,2.0,0.0,1.0,3.0,0.417,0.75,0.25,6.0,0.7662538699690403,2025-05-23
Satou Sabally,PHX,1022500020,32.3,15.0,9.0,2.0,0.0,1.0,3.0,0.417,0.75,0.25,6.0,0.7662538699690403,2025-05-23
Alyssa Thomas,PHX,1022500020,34.36666666666667,16.0,11.0,7.0,2.0,0.0,6.0,0.368,0.667,0.0,-4.0,0.9093113482056256,2025-05-23
Alyssa Thomas,PHX,1022500020,34.36666666666667,16.0,11.0,7.0,2.0,0.0,6.0,0.368,0.667,0.0,-4.0,0.9093113482056256,2025-05-23
Kathryn Westbeld,PHX,1022500020,26.916666666666668,3.0,1.0,4.0,0.0,1.0,0.0,0.25,0.0,0.333,4.0,0.4922600619195046,2025-05-23
Kathryn Westbeld,PHX,1022500020,26.916666666666668,3.0,1.0,4.0,0.0,1.0,0.0,0.25,0.0,0.333,4.0,0.4922600619195046,2025-05-23
Sami Whitcomb,PHX,1022500020,27.933333333333334,7.0,4.0,1.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5906921241050119,2025-05-23
Sami Whitcomb,PHX,1022500020,27.933333333333334,7.0,4.0,1.0,1.0,0.0,0.0,0.5,0.0,0.25,0.0,0.5906921241050119,2025-05-23
Monique Akoa Makani,PHX,1022500020,23.45,14.0,2.0,2.0,0.0,1.0,2.0,0.556,1.0,0.75,1.0,0.746268656716418,2025-05-23
Monique Akoa Makani,PHX,1022500020,23.45,14.0,2.0,2.0,0.0,1.0,2.0,0.556,1.0,0.75,1.0,0.746268656716418,2025-05-23
Lexi Held,PHX,1022500020,16.566666666666666,7.0,2.0,0.0,3.0,1.0,2.0,0.6,0.0,0.5,-10.0,0.9959758551307847,2025-05-23
Lexi Held,PHX,1022500020,16.566666666666666,7.0,2.0,0.0,3.0,1.0,2.0,0.6,0.0,0.5,-10.0,0.9959758551307847,2025-05-23
Sevgi Uzun,PHX,1022500020,12.45,2.0,1.0,2.0,3.0,0.0,3.0,0.333,0.0,0.0,-6.0,0.6224899598393575,2025-05-23
Sevgi Uzun,PHX,1022500020,12.45,2.0,1.0,2.0,3.0,0.0,3.0,0.333,0.0,0.0,-6.0,0.6224899598393575,2025-05-23
Kitija Laksa,PHX,1022500020,15.316666666666666,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.3264417845484222,2025-05-23
Kitija Laksa,PHX,1022500020,15.316666666666666,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.0,0.3264417845484222,2025-05-23
Kalani Brown,PHX,1022500020,10.7,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.667,0.0,-10.0,-0.14018691588785048,2025-05-23
Kalani Brown,PHX,1022500020,10.7,6.0,0.0,0.0,0.0,0.0,3.0,1.0,0.667,0.0,-10.0,-0.14018691588785048,2025-05-23
Alysha Clark,SEA,1022500020,12.95,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-6.0,0.09652509652509653,2025-05-23
Alysha Clark,SEA,1022500020,12.95,2.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,-6.0,0.09652509652509653,2025-05-23
Nneka Ogwumike,SEA,1022500020,35.083333333333336,24.0,8.0,0.0,1.0,1.0,1.0,0.733,1.0,0.333,5.0,1.0688836104513064,2025-05-23
Nneka Ogwumike,SEA,1022500020,35.083333333333336,24.0,8.0,0.0,1.0,1.0,1.0,0.733,1.0,0.333,5.0,1.0688836104513064,2025-05-23
Ezi Magbegor,SEA,1022500020,32.083333333333336,6.0,7.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,-2.0,0.5844155844155844,2025-05-23
Ezi Magbegor,SEA,1022500020,32.083333333333336,6.0,7.0,2.0,1.0,1.0,2.0,0.5,0.0,0.0,-2.0,0.5844155844155844,2025-05-23
Gabby Williams,SEA,1022500020,37.333333333333336,11.0,5.0,2.0,2.0,0.0,3.0,0.444,0.0,0.429,8.0,0.5022321428571428,2025-05-23
Gabby Williams,SEA,1022500020,37.333333333333336,11.0,5.0,2.0,2.0,0.0,3.0,0.444,0.0,0.429,8.0,0.5022321428571428,2025-05-23
Skylar Diggins,SEA,1022500020,37.43333333333333,24.0,4.0,14.0,2.0,2.0,4.0,0.5,0.778,0.5,9.0,1.3891362422083706,2025-05-23
Skylar Diggins,SEA,1022500020,37.43333333333333,24.0,4.0,14.0,2.0,2.0,4.0,0.5,0.778,0.5,9.0,1.3891362422083706,2025-05-23
Erica Wheeler,SEA,1022500020,22.616666666666667,6.0,3.0,3.0,0.0,0.0,0.0,0.222,1.0,0.0,14.0,0.630066322770818,2025-05-23
Erica Wheeler,SEA,1022500020,22.616666666666667,6.0,3.0,3.0,0.0,0.0,0.0,0.222,1.0,0.0,14.0,0.630066322770818,2025-05-23
Li Yueru,SEA,1022500020,7.783333333333333,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,-0.5781584582441114,2025-05-23
Li Yueru,SEA,1022500020,7.783333333333333,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,11.0,-0.5781584582441114,2025-05-23
Lexie Brown,SEA,1022500020,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2025-05-23
Lexie Brown,SEA,1022500020,1.0333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,2025-05-23
Zia Cooke,SEA,1022500020,8.633333333333333,2.0,1.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,-3.0,0.3764478764478765,2025-05-23
Zia Cooke,SEA,1022500020,8.633333333333333,2.0,1.0,0.0,0.0,0.0,0.0,0.333,0.0,0.0,-3.0,0.3764478764478765,2025-05-23
Dominique Malonga,SEA,1022500020,5.05,2.0,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.2376237623762376,2025-05-23
Dominique Malonga,SEA,1022500020,5.05,2.0,1.0,0.0,1.0,0.0,0.0,0.333,0.0,0.0,0.0,1.2376237623762376,2025-05-23
Marina Mabrey,CON,1022500017,31.15,22.0,8.0,6.0,0.0,0.0,3.0,0.368,1.0,0.333,-5.0,1.0754414125200642,2025-05-23
Marina Mabrey,CON,1022500017,31.15,22.0,8.0,6.0,0.0,0.0,3.0,0.368,1.0,0.333,-5.0,1.0754414125200642,2025-05-23
Tina Charles,CON,1022500017,30.0,4.0,5.0,1.0,0.0,0.0,3.0,0.333,0.0,0.0,-16.0,0.14166666666666666,2025-05-23
Tina Charles,CON,1022500017,30.0,4.0,5.0,1.0,0.0,0.0,3.0,0.333,0.0,0.0,-16.0,0.14166666666666666,2025-05-23
Olivia Nelson-Ododa,CON,1022500017,28.216666666666665,10.0,10.0,2.0,0.0,1.0,3.0,0.714,0.0,0.0,-3.0,0.7442409923213231,2025-05-23
Olivia Nelson-Ododa,CON,1022500017,28.216666666666665,10.0,10.0,2.0,0.0,1.0,3.0,0.714,0.0,0.0,-3.0,0.7442409923213231,2025-05-23
Saniya Rivers,CON,1022500017,28.133333333333333,11.0,6.0,3.0,3.0,2.0,2.0,0.455,0.0,0.2,0.0,1.1729857819905214,2025-05-23
Saniya Rivers,CON,1022500017,28.133333333333333,11.0,6.0,3.0,3.0,2.0,2.0,0.455,0.0,0.2,0.0,1.1729857819905214,2025-05-23
Lindsay Allen,CON,1022500017,2.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6097560975609757,2025-05-23
Lindsay Allen,CON,1022500017,2.05,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6097560975609757,2025-05-23
Bria Hartley,CON,1022500017,23.65,5.0,0.0,4.0,0.0,0.0,4.0,0.167,1.0,0.333,-3.0,0.042283298097251586,2025-05-23
Bria Hartley,CON,1022500017,23.65,5.0,0.0,4.0,0.0,0.0,4.0,0.167,1.0,0.333,-3.0,0.042283298097251586,2025-05-23
Jacy Sheldon,CON,1022500017,29.683333333333334,6.0,1.0,4.0,0.0,0.0,3.0,0.25,0.0,0.667,-11.0,0.19371139809096014,2025-05-23
Jacy Sheldon,CON,1022500017,29.683333333333334,6.0,1.0,4.0,0.0,0.0,3.0,0.25,0.0,0.667,-11.0,0.19371139809096014,2025-05-23
Aneesah Morrow,CON,1022500017,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2025-05-23
Aneesah Morrow,CON,1022500017,1.2666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.0,0.0,2025-05-23
Haley Peters,CON,1022500017,20.516666666666666,12.0,6.0,2.0,2.0,1.0,2.0,0.625,0.0,0.4,10.0,1.2916328188464663,2025-05-23
Haley Peters,CON,1022500017,20.516666666666666,12.0,6.0,2.0,2.0,1.0,2.0,0.625,0.0,0.4,10.0,1.2916328188464663,2025-05-23
Robyn Parks,CON,1022500017,5.333333333333333,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.234375,2025-05-23
Robyn Parks,CON,1022500017,5.333333333333333,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-1.0,0.234375,2025-05-23
Bridget Carleton,MIN,1022500017,35.016666666666666,6.0,2.0,3.0,2.0,0.0,4.0,0.182,0.0,0.182,8.0,0.25702046644455023,2025-05-23
Bridget Carleton,MIN,1022500017,35.016666666666666,6.0,2.0,3.0,2.0,0.0,4.0,0.182,0.0,0.182,8.0,0.25702046644455023,2025-05-23
Napheesa Collier,MIN,1022500017,38.03333333333333,33.0,11.0,3.0,3.0,3.0,2.0,0.524,0.8,0.75,8.0,1.689307624890447,2025-05-23
Napheesa Collier,MIN,1022500017,38.03333333333333,33.0,11.0,3.0,3.0,3.0,2.0,0.524,0.8,0.75,8.0,1.689307624890447,2025-05-23
Alanna Smith,MIN,1022500017,14.633333333333333,2.0,0.0,2.0,4.0,2.0,1.0,0.5,0.0,0.0,-11.0,1.4009111617312073,2025-05-23
Alanna Smith,MIN,1022500017,14.633333333333333,2.0,0.0,2.0,4.0,2.0,1.0,0.5,0.0,0.0,-11.0,1.4009111617312073,2025-05-23
Karlie Samuelson,MIN,1022500017,22.6,7.0,3.0,3.0,1.0,0.0,3.0,0.5,1.0,0.5,8.0,0.47566371681415925,2025-05-23
Karlie Samuelson,MIN,1022500017,22.6,7.0,3.0,3.0,1.0,0.0,3.0,0.5,1.0,0.5,8.0,0.47566371681415925,2025-05-23
Courtney Williams,MIN,1022500017,26.033333333333335,0.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,-13.0,0.47055057618437895,2025-05-23
Courtney Williams,MIN,1022500017,26.033333333333335,0.0,5.0,3.0,3.0,0.0,3.0,0.0,0.0,0.0,-13.0,0.47055057618437895,2025-05-23
Jessica Shepard,MIN,1022500017,25.366666666666667,13.0,6.0,4.0,0.0,1.0,2.0,0.625,0.75,0.0,17.0,0.9658344283837056,2025-05-23
Jessica Shepard,MIN,1022500017,25.366666666666667,13.0,6.0,4.0,0.0,1.0,2.0,0.625,0.75,0.0,17.0,0.9658344283837056,2025-05-23
Diamond Miller,MIN,1022500017,6.716666666666667,2.0,0.0,1.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.5210918114143921,2025-05-23
Diamond Miller,MIN,1022500017,6.716666666666667,2.0,0.0,1.0,0.0,0.0,0.0,0.333,0.0,0.0,0.0,0.5210918114143921,2025-05-23
Natisha Hiedeman,MIN,1022500017,29.633333333333333,11.0,3.0,2.0,0.0,0.0,0.0,0.667,0.5,0.5,15.0,0.5989876265466817,2025-05-23
Natisha Hiedeman,MIN,1022500017,29.633333333333333,11.0,3.0,2.0,0.0,0.0,0.0,0.667,0.5,0.5,15.0,0.5989876265466817,2025-05-23
Alissa Pili,MIN,1022500017,1.9666666666666668,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.6525423728813557,2025-05-23
Alissa Pili,MIN,1022500017,1.9666666666666668,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-2.0,1.6525423728813557,2025-05-23
Jade Melbourne,WAS,1022500018,34.56666666666667,14.0,3.0,1.0,1.0,0.0,2.0,0.364,0.667,0.4,-3.0,0.49903567984570874,2025-05-23
Jade Melbourne,WAS,1022500018,34.56666666666667,14.0,3.0,1.0,1.0,0.0,2.0,0.364,0.667,0.4,-3.0,0.49903567984570874,2025-05-23
Kiki Iriafen,WAS,1022500018,35.21666666666667,17.0,13.0,2.0,0.0,0.0,1.0,0.429,0.833,0.0,6.0,0.958353052531945,2025-05-23
Kiki Iriafen,WAS,1022500018,35.21666666666667,17.0,13.0,2.0,0.0,0.0,1.0,0.429,0.833,0.0,6.0,0.958353052531945,2025-05-23
Stefanie Dolson,WAS,1022500018,29.216666666666665,8.0,6.0,8.0,0.0,2.0,3.0,0.429,0.0,0.667,18.0,0.8899030233884769,2025-05-23
Stefanie Dolson,WAS,1022500018,29.216666666666665,8.0,6.0,8.0,0.0,2.0,3.0,0.429,0.0,0.667,18.0,0.8899030233884769,2025-05-23
Sonia Citron,WAS,1022500018,36.233333333333334,19.0,5.0,3.0,0.0,0.0,1.0,0.545,1.0,0.667,-3.0,0.7520699172033118,2025-05-23
Sonia Citron,WAS,1022500018,36.233333333333334,19.0,5.0,3.0,0.0,0.0,1.0,0.545,1.0,0.667,-3.0,0.7520699172033118,2025-05-23
Sug Sutton,WAS,1022500018,32.8,10.0,2.0,1.0,1.0,1.0,2.0,0.333,1.0,0.4,0.0,0.4573170731707317,2025-05-23
Sug Sutton,WAS,1022500018,32.8,10.0,2.0,1.0,1.0,1.0,2.0,0.333,1.0,0.4,0.0,0.4573170731707317,2025-05-23
Sika Koné,WAS,1022500018,10.216666666666667,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-21.0,0.1468189233278956,2025-05-23
Sika Koné,WAS,1022500018,10.216666666666667,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,-21.0,0.1468189233278956,2025-05-23
Emily Engstler,WAS,1022500018,5.35,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-9.0,-0.6542056074766356,2025-05-23
Emily Engstler,WAS,1022500018,5.35,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-9.0,-0.6542056074766356,2025-05-23
Lucy Olsen,WAS,1022500018,16.4,4.0,5.0,1.0,0.0,0.0,3.0,0.333,0.0,0.0,-3.0,0.25914634146341464,2025-05-23
Lucy Olsen,WAS,1022500018,16.4,4.0,5.0,1.0,0.0,0.0,3.0,0.333,0.0,0.0,-3.0,0.25914634146341464,2025-05-23
Jackie Young,LVA,1022500018,32.56666666666667,25.0,5.0,3.0,2.0,1.0,1.0,0.467,0.9,0.333,8.0,1.2973387922210848,2025-05-23
Jackie Young,LVA,1022500018,32.56666666666667,25.0,5.0,3.0,2.0,1.0,1.0,0.467,0.9,0.333,8.0,1.2973387922210848,2025-05-23
A'ja Wilson,LVA,1022500018,37.68333333333333,15.0,12.0,5.0,2.0,3.0,3.0,0.385,1.0,0.333,11.0,1.1941618752764265,2025-05-23
A'ja Wilson,LVA,1022500018,37.68333333333333,15.0,12.0,5.0,2.0,3.0,3.0,0.385,1.0,0.333,11.0,1.1941618752764265,2025-05-23
Kiah Stokes,LVA,1022500018,16.3,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.0,0.6595092024539877,2025-05-23
Kiah Stokes,LVA,1022500018,16.3,0.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,-17.0,0.6595092024539877,2025-05-23
Jewell Loyd,LVA,1022500018,28.783333333333335,9.0,3.0,2.0,2.0,0.0,0.0,0.222,1.0,0.286,11.0,0.7556456282570931,2025-05-23
Jewell Loyd,LVA,1022500018,28.783333333333335,9.0,3.0,2.0,2.0,0.0,0.0,0.222,1.0,0.286,11.0,0.7556456282570931,2025-05-23
Chelsea Gray,LVA,1022500018,33.7,17.0,4.0,2.0,1.0,0.0,3.0,0.412,1.0,0.25,2.0,0.6083086053412462,2025-05-23
Chelsea Gray,LVA,1022500018,33.7,17.0,4.0,2.0,1.0,0.0,3.0,0.412,1.0,0.25,2.0,0.6083086053412462,2025-05-23
Kierstan Bell,LVA,1022500018,7.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.3870967741935484,2025-05-23
Kierstan Bell,LVA,1022500018,7.75,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-6.0,0.3870967741935484,2025-05-23
Dana Evans,LVA,1022500018,20.3,5.0,2.0,2.0,0.0,0.0,1.0,0.333,0.0,0.333,6.0,0.3940886699507389,2025-05-23
Dana Evans,LVA,1022500018,20.3,5.0,2.0,2.0,0.0,0.0,1.0,0.333,0.0,0.333,6.0,0.3940886699507389,2025-05-23
Tiffany Mitchell,LVA,1022500018,7.783333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,0.2569593147751606,2025-05-23
Tiffany Mitchell,LVA,1022500018,7.783333333333333,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,-9.0,0.2569593147751606,2025-05-23
Aaliyah Nye,LVA,1022500018,9.566666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4442508710801394,2025-05-23
Aaliyah Nye,LVA,1022500018,9.566666666666666,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,0.4442508710801394,2025-05-23
Crystal Bradford,LVA,1022500018,5.566666666666666,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0,0.8982035928143713,2025-05-23
Crystal Bradford,LVA,1022500018,5.566666666666666,2.0,0.0,0.0,1.0,0.0,0.0,0.5,0.0,0.0,2.0,0.8982035928143713,2025-05-23
Leonie Fiebich,NYL,1022500016,20.633333333333333,7.0,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.5,16.0,0.5452342487883683,2025-05-22
Leonie Fiebich,NYL,1022500016,20.633333333333333,7.0,1.0,0.0,1.0,0.0,0.0,0.6,0.0,0.5,16.0,0.5452342487883683,2025-05-22
Breanna Stewart,NYL,1022500016,24.733333333333334,12.0,2.0,2.0,3.0,2.0,4.0,0.375,1.0,0.4,24.0,0.9097035040431266,2025-05-22
Breanna Stewart,NYL,1022500016,24.733333333333334,12.0,2.0,2.0,3.0,2.0,4.0,0.375,1.0,0.4,24.0,0.9097035040431266,2025-05-22
Jonquel Jones,NYL,1022500016,21.833333333333332,11.0,7.0,1.0,0.0,4.0,3.0,0.667,0.0,0.75,15.0,1.1793893129770994,2025-05-22
Jonquel Jones,NYL,1022500016,21.833333333333332,11.0,7.0,1.0,0.0,4.0,3.0,0.667,0.0,0.75,15.0,1.1793893129770994,2025-05-22
Sabrina Ionescu,NYL,1022500016,20.083333333333332,16.0,2.0,5.0,1.0,0.0,3.0,0.556,1.0,0.4,5.0,1.070539419087137,2025-05-22
Sabrina Ionescu,NYL,1022500016,20.083333333333332,16.0,2.0,5.0,1.0,0.0,3.0,0.556,1.0,0.4,5.0,1.070539419087137,2025-05-22
Natasha Cloud,NYL,1022500016,26.916666666666668,18.0,4.0,8.0,0.0,0.0,2.0,0.6,1.0,0.8,27.0,1.1145510835913313,2025-05-22
Natasha Cloud,NYL,1022500016,26.916666666666668,18.0,4.0,8.0,0.0,0.0,2.0,0.6,1.0,0.8,27.0,1.1145510835913313,2025-05-22
Marine Johannès,NYL,1022500016,22.383333333333333,6.0,2.0,2.0,1.0,0.0,3.0,0.4,0.0,0.4,24.0,0.3127326880119136,2025-05-22
Marine Johannès,NYL,1022500016,22.383333333333333,6.0,2.0,2.0,1.0,0.0,3.0,0.4,0.0,0.4,24.0,0.3127326880119136,2025-05-22
Kennedy Burke,NYL,1022500016,21.016666666666666,17.0,1.0,2.0,3.0,1.0,0.0,0.833,0.75,1.0,13.0,1.5820777160983348,2025-05-22
Kennedy Burke,NYL,1022500016,21.016666666666666,17.0,1.0,2.0,3.0,1.0,0.0,0.833,0.75,1.0,13.0,1.5820777160983348,2025-05-22
Rebekah Gardner,NYL,1022500016,16.966666666666665,7.0,2.0,2.0,1.0,0.0,1.0,0.75,0.0,0.5,3.0,0.7662082514734775,2025-05-22
Rebekah Gardner,NYL,1022500016,16.966666666666665,7.0,2.0,2.0,1.0,0.0,1.0,0.75,0.0,0.5,3.0,0.7662082514734775,2025-05-22
Nyara Sabally,NYL,1022500016,9.5,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,1.7105263157894737,2025-05-22
Nyara Sabally,NYL,1022500016,9.5,2.0,3.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,7.0,1.7105263157894737,2025-05-22
Isabelle Harrison,NYL,1022500016,6.3,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-0.15873015873015872,2025-05-22
Isabelle Harrison,NYL,1022500016,6.3,0.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,-3.0,-0.15873015873015872,2025-05-22
Jaylyn Sherrod,NYL,1022500016,4.816666666666666,3.0,0.0,1.0,0.0,0.0,0.0,0.333,1.0,0.0,-3.0,0.9342560553633218,2025-05-22
Jaylyn Sherrod,NYL,1022500016,4.816666666666666,3.0,0.0,1.0,0.0,0.0,0.0,0.333,1.0,0.0,-3.0,0.9342560553633218,2025-05-22
Marquesha Davis,NYL,1022500016,4.816666666666666,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.6228373702422145,2025-05-22
Marquesha Davis,NYL,1022500016,4.816666666666666,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-3.0,0.6228373702422145,2025-05-22
Kia Nurse,CHI,1022500016,19.083333333333332,3.0,2.0,1.0,0.0,0.0,2.0,0.2,0.0,0.2,-10.0,0.10480349344978167,2025-05-22
Kia Nurse,CHI,1022500016,19.083333333333332,3.0,2.0,1.0,0.0,0.0,2.0,0.2,0.0,0.2,-10.0,0.10480349344978167,2025-05-22
Angel Reese,CHI,1022500016,26.933333333333334,2.0,12.0,1.0,3.0,0.0,5.0,0.0,0.333,0.0,-25.0,0.556930693069307,2025-05-22
Angel Reese,CHI,1022500016,26.933333333333334,2.0,12.0,1.0,3.0,0.0,5.0,0.0,0.333,0.0,-25.0,0.556930693069307,2025-05-22
Kamilla Cardoso,CHI,1022500016,23.45,6.0,4.0,0.0,1.0,0.0,2.0,0.375,0.0,0.0,-13.0,0.3837953091684435,2025-05-22
Kamilla Cardoso,CHI,1022500016,23.45,6.0,4.0,0.0,1.0,0.0,2.0,0.375,0.0,0.0,-13.0,0.3837953091684435,2025-05-22
Ariel Atkins,CHI,1022500016,22.666666666666668,8.0,2.0,1.0,0.0,0.0,1.0,0.25,0.667,0.5,-17.0,0.4191176470588235,2025-05-22
Ariel Atkins,CHI,1022500016,22.666666666666668,8.0,2.0,1.0,0.0,0.0,1.0,0.25,0.667,0.5,-17.0,0.4191176470588235,2025-05-22
Courtney Vandersloot,CHI,1022500016,24.616666666666667,14.0,2.0,3.0,2.0,1.0,4.0,0.455,0.667,0.4,-19.0,0.8124576844955992,2025-05-22
Courtney Vandersloot,CHI,1022500016,24.616666666666667,14.0,2.0,3.0,2.0,1.0,4.0,0.455,0.667,0.4,-19.0,0.8124576844955992,2025-05-22
Rebecca Allen,CHI,1022500016,19.716666666666665,11.0,4.0,0.0,0.0,0.0,3.0,0.5,0.5,0.333,-22.0,0.4311073541842773,2025-05-22
Rebecca Allen,CHI,1022500016,19.716666666666665,11.0,4.0,0.0,0.0,0.0,3.0,0.5,0.5,0.333,-22.0,0.4311073541842773,2025-05-22
Rachel Banham,CHI,1022500016,15.333333333333334,15.0,1.0,1.0,0.0,0.0,1.0,0.714,0.0,0.714,-4.0,0.9945652173913043,2025-05-22
Rachel Banham,CHI,1022500016,15.333333333333334,15.0,1.0,1.0,0.0,0.0,1.0,0.714,0.0,0.714,-4.0,0.9945652173913043,2025-05-22
Elizabeth Williams,CHI,1022500016,16.55,7.0,6.0,2.0,3.0,0.0,2.0,0.6,0.333,0.0,-12.0,1.2990936555891237,2025-05-22
Elizabeth Williams,CHI,1022500016,16.55,7.0,6.0,2.0,3.0,0.0,2.0,0.6,0.333,0.0,-12.0,1.2990936555891237,2025-05-22
Hailey Van Lith,CHI,1022500016,15.383333333333333,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.667,0.0,-6.0,0.8450704225352113,2025-05-22
Hailey Van Lith,CHI,1022500016,15.383333333333333,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.667,0.0,-6.0,0.8450704225352113,2025-05-22
